;userId;Reputation;Views;UpVotes;DownVotes;postId;Score;ViewCount;CommentCount
29494;5739;15236;2252;705;16;43428;2;;2
29495;5739;15236;2252;705;16;43823;4;;0
29496;5739;15236;2252;705;16;44213;1;;0
29497;5739;15236;2252;705;16;44378;1;;0
29498;5739;15236;2252;705;16;44605;5;;0
29499;5739;15236;2252;705;16;44606;1;;0
29500;5739;15236;2252;705;16;44747;8;;0
29501;5739;15236;2252;705;16;45631;4;;0
29502;5739;15236;2252;705;16;45844;6;;3
29503;5739;15236;2252;705;16;45846;1;;6
29504;5739;15236;2252;705;16;45978;2;;0
29505;5739;15236;2252;705;16;46028;2;;1
29506;5739;15236;2252;705;16;46086;2;;0
29507;5739;15236;2252;705;16;46127;3;;2
29508;5739;15236;2252;705;16;46187;8;;6
29509;5739;15236;2252;705;16;46200;4;;5
29510;5739;15236;2252;705;16;46563;2;;2
29511;5739;15236;2252;705;16;46813;2;;2
29512;5739;15236;2252;705;16;46828;5;;1
29513;5739;15236;2252;705;16;46899;4;;2
29514;5739;15236;2252;705;16;46900;1;;0
29515;5739;15236;2252;705;16;46901;24;;2
29516;5739;15236;2252;705;16;46980;3;;1
29517;5739;15236;2252;705;16;46981;7;;0
29518;5739;15236;2252;705;16;47166;1;;2
29519;5739;15236;2252;705;16;47333;1;;0
29520;5739;15236;2252;705;16;47856;1;;2
29521;5739;15236;2252;705;16;48349;1;;4
29522;5739;15236;2252;705;16;48693;1;;2
29523;5739;15236;2252;705;16;48945;2;;0
29524;5739;15236;2252;705;16;49004;0;;0
29525;5739;15236;2252;705;16;49005;0;;0
29526;5739;15236;2252;705;16;49034;0;;0
29527;5739;15236;2252;705;16;49035;0;;0
29528;5739;15236;2252;705;16;49066;2;;0
29529;5739;15236;2252;705;16;49326;2;;0
29530;5739;15236;2252;705;16;49553;9;;0
29531;5739;15236;2252;705;16;49586;6;;1
29532;5739;15236;2252;705;16;49759;2;;1
29533;5739;15236;2252;705;16;49786;7;;4
29534;5739;15236;2252;705;16;49839;4;;2
29535;5739;15236;2252;705;16;49842;0;;0
29536;5739;15236;2252;705;16;49843;0;;0
29537;5739;15236;2252;705;16;49909;2;;3
29538;5739;15236;2252;705;16;50089;1;;1
29539;5739;15236;2252;705;16;50337;3;;0
29540;5739;15236;2252;705;16;51593;2;;2
29541;5739;15236;2252;705;16;51596;2;;1
29542;5739;15236;2252;705;16;51600;1;;0
29543;5739;15236;2252;705;16;51602;0;;0
29544;5739;15236;2252;705;16;51608;0;;0
29545;5739;15236;2252;705;16;51609;0;;0
29546;5739;15236;2252;705;16;51943;1;;4
29547;5739;15236;2252;705;16;52032;1;;2
29548;5739;15236;2252;705;16;52616;1;;3
29549;5739;15236;2252;705;16;52701;1;;3
29550;5739;15236;2252;705;16;52855;10;;2
29551;5739;15236;2252;705;16;54942;1;;0
29552;5739;15236;2252;705;16;54971;8;;2
29553;5739;15236;2252;705;16;56483;7;;4
29554;5739;15236;2252;705;16;56888;7;;8
29555;5739;15236;2252;705;16;57105;1;;3
29556;5739;15236;2252;705;16;59669;0;;3
29557;5739;15236;2252;705;16;61713;1;;0
29558;5739;15236;2252;705;16;61759;3;;0
29559;5739;15236;2252;705;16;62270;4;;1
29560;5739;15236;2252;705;16;62636;4;;6
29561;5739;15236;2252;705;16;63648;2;;0
29562;5739;15236;2252;705;16;63780;1;;0
29563;5739;15236;2252;705;16;65133;0;;1
29564;5739;15236;2252;705;16;65153;1;;2
29565;5739;15236;2252;705;16;65439;2;;0
29566;5739;15236;2252;705;16;65952;1;;1
29567;5739;15236;2252;705;16;66706;2;;0
29568;5739;15236;2252;705;16;66707;1;;0
29569;5739;15236;2252;705;16;66843;3;;4
29570;5739;15236;2252;705;16;66845;5;;1
29571;5739;15236;2252;705;16;66846;3;;2
29572;5739;15236;2252;705;16;66953;1;;1
29573;5739;15236;2252;705;16;66954;1;;3
29574;5739;15236;2252;705;16;67149;1;;0
29575;5739;15236;2252;705;16;67202;4;129.0;2
29576;5739;15236;2252;705;16;67203;3;;6
29577;5739;15236;2252;705;16;67373;3;;3
29578;5739;15236;2252;705;16;67747;4;;1
29579;5739;15236;2252;705;16;67791;5;121.0;0
29580;5739;15236;2252;705;16;67853;1;;1
29581;5739;15236;2252;705;16;67855;3;;0
29582;5739;15236;2252;705;16;67982;9;;3
29583;5739;15236;2252;705;16;68367;8;;9
29584;5739;15236;2252;705;16;68492;1;;0
29585;5739;15236;2252;705;16;69068;5;;0
29586;5739;15236;2252;705;16;69665;2;;1
29587;5739;15236;2252;705;16;70518;1;;0
29588;5739;15236;2252;705;16;70524;1;;2
29589;5739;15236;2252;705;16;71062;2;;0
29590;5739;15236;2252;705;16;71579;6;;3
29591;5739;15236;2252;705;16;73060;1;;0
29592;5739;15236;2252;705;16;73465;4;;7
29593;5739;15236;2252;705;16;73480;5;;0
29594;5739;15236;2252;705;16;73482;0;;0
29595;5739;15236;2252;705;16;77746;2;;1
29596;5739;15236;2252;705;16;79575;2;;2
29597;5739;15236;2252;705;16;81611;4;;2
29598;5739;15236;2252;705;16;83252;1;;0
29599;5739;15236;2252;705;16;85441;4;;2
29600;5739;15236;2252;705;16;85442;2;;1
29601;5739;15236;2252;705;16;85533;2;;0
29602;5739;15236;2252;705;16;86022;2;;0
29603;5739;15236;2252;705;16;87752;1;;2
29604;5739;15236;2252;705;16;88226;6;83.0;0
29605;5739;15236;2252;705;16;88398;7;179.0;10
29606;5739;15236;2252;705;16;88487;4;;4
29607;5739;15236;2252;705;16;88743;2;;3
29608;5739;15236;2252;705;16;88921;2;;0
29609;5739;15236;2252;705;16;89053;2;;0
29610;5739;15236;2252;705;16;89292;2;;0
29611;5739;15236;2252;705;16;89485;3;;5
29612;5739;15236;2252;705;16;89486;0;;0
29613;5739;15236;2252;705;16;90341;2;;0
29614;5739;15236;2252;705;16;90575;2;;1
29615;5739;15236;2252;705;16;93324;0;;0
29616;5739;15236;2252;705;16;94757;5;;1
29617;5739;15236;2252;705;16;97201;6;;0
29618;5739;15236;2252;705;16;97400;4;;6
29619;5739;15236;2252;705;16;97949;9;;1
29620;5739;15236;2252;705;16;99429;1;;0
29621;5739;15236;2252;705;16;100950;1;;0
29622;5739;15236;2252;705;16;104886;2;;0
29623;5739;15236;2252;705;16;106285;1;;0
29624;5739;15236;2252;705;16;108015;2;;2
29625;5739;15236;2252;705;16;108067;2;;2
29626;5739;15236;2252;705;16;111497;2;;2
29627;5739;15236;2252;705;16;112461;1;;4
29628;5739;15236;2252;705;16;113469;0;;0
29629;5739;15236;2252;705;16;113470;0;;0
29630;5739;15236;2252;705;16;114438;1;;0
29631;5739;15236;2252;705;16;114566;3;;6
29634;5740;33;4;0;0;15548;4;694.0;5
29635;5740;33;4;0;0;15596;2;1250.0;7
29636;5750;61;3;4;0;14034;4;2681.0;0
29641;5754;131;17;7;0;14059;8;1349.0;1
29644;5754;131;17;7;0;31772;3;91.0;6
29648;5754;131;17;7;0;64749;4;189.0;6
29650;5755;140;24;2;0;14051;5;547.0;1
29654;5755;140;24;2;0;29690;4;1124.0;1
29655;5755;140;24;2;0;55854;9;295.0;7
29659;5761;106;3;0;0;14064;1;1514.0;2
29661;5764;446;77;20;0;14079;2;1696.0;1
29662;5764;446;77;20;0;14125;7;;0
29664;5764;446;77;20;0;44154;3;;11
29666;5764;446;77;20;0;69159;8;;1
29667;5764;446;77;20;0;83753;5;;3
29670;5765;11;15;0;0;14082;2;835.0;5
29671;5766;116;1;0;0;14083;10;;9
29674;5767;98;6;0;0;14099;5;1889.0;0
29678;5768;26;1;4;0;14146;5;3380.0;3
29679;5771;23;6;0;0;14004;4;3052.0;0
29680;5773;31;9;0;0;14095;6;2778.0;1
29681;5774;121;5;1;0;14106;4;193.0;10
29682;5775;118;8;0;0;14110;3;1305.0;2
29683;5776;11;2;0;0;14113;2;790.0;4
29697;5785;150;7;6;0;14434;8;1450.0;1
29698;5785;150;7;6;0;17463;1;1370.0;0
29704;5792;1053;166;0;0;4765;5;;0
29705;5792;1053;166;0;0;4772;19;;5
29706;5792;1053;166;0;0;4785;7;;1
29719;5792;1053;166;0;0;14176;15;;3
29720;5792;1053;166;0;0;14436;6;;1
29721;5792;1053;166;0;0;15351;5;;0
29729;5792;1053;166;0;0;25800;5;;2
29732;5792;1053;166;0;0;34061;1;;11
29733;5793;281;36;3;0;3402;8;349.0;1
29734;5793;281;36;3;0;3438;8;5307.0;17
29735;5793;281;36;3;0;3496;13;1132.0;2
29736;5793;281;36;3;0;3715;5;452.0;7
29740;5795;452;58;152;0;20381;5;417.0;7
29741;5795;452;58;152;0;23142;23;3563.0;2
29748;5795;452;58;152;0;53333;5;141.0;4
29753;5795;452;58;152;0;61332;10;417.0;2
29754;5795;452;58;152;0;64044;3;64.0;7
29758;5795;452;58;152;0;83839;1;;6
29765;5802;28;1;0;0;14197;5;392.0;1
29766;5805;58;4;0;0;14213;5;510.0;1
29770;5805;58;4;0;0;80877;1;71.0;8
29771;5808;105;24;4;0;14215;0;195.0;5
29772;5808;105;24;4;0;14948;0;1203.0;5
29777;5824;131;4;12;0;62069;6;481.0;5
29778;5825;23;25;1;0;14400;4;514.0;10
29779;5827;123;5;2;0;19567;2;557.0;2
29780;5827;123;5;2;0;28202;2;121.0;6
29787;5829;2452;199;242;4;57264;5;;7
29790;5829;2452;199;242;4;58622;1;;6
29794;5829;2452;199;242;4;59876;5;;5
29795;5829;2452;199;242;4;61005;17;;2
29796;5829;2452;199;242;4;61009;4;;7
29797;5829;2452;199;242;4;66895;14;;5
29799;5829;2452;199;242;4;67356;6;;1
29802;5829;2452;199;242;4;68014;7;;3
29803;5829;2452;199;242;4;71530;2;;7
29805;5829;2452;199;242;4;72819;5;149.0;3
29806;5829;2452;199;242;4;73333;2;;5
29808;5829;2452;199;242;4;73835;1;;6
29811;5829;2452;199;242;4;74353;8;;12
29813;5829;2452;199;242;4;76091;3;;9
29821;5829;2452;199;242;4;92097;12;574.0;1
29822;5829;2452;199;242;4;99366;7;;1
29824;5829;2452;199;242;4;111635;6;;0
29826;5829;2452;199;242;4;112241;7;109.0;1
29829;5829;2452;199;242;4;112954;5;;1
29830;5829;2452;199;242;4;113636;7;;11
29838;5832;477;65;4;0;14487;8;;5
29847;5832;477;65;4;0;15034;2;;7
29852;5835;133;5;1;0;14220;6;685.0;18
29853;5836;11489;1319;683;18;14262;2;;0
29854;5836;11489;1319;683;18;14263;7;;1
29855;5836;11489;1319;683;18;14267;2;;0
29856;5836;11489;1319;683;18;14271;1;;0
29857;5836;11489;1319;683;18;14273;1;;0
29858;5836;11489;1319;683;18;14274;0;;0
29859;5836;11489;1319;683;18;14275;2;;0
29860;5836;11489;1319;683;18;14276;2;;0
29861;5836;11489;1319;683;18;14278;2;;0
29862;5836;11489;1319;683;18;14284;12;;0
29863;5836;11489;1319;683;18;14289;1;;0
29864;5836;11489;1319;683;18;14290;1;;0
29865;5836;11489;1319;683;18;14306;1;;0
29866;5836;11489;1319;683;18;14307;1;;0
29867;5836;11489;1319;683;18;14308;1;;0
29868;5836;11489;1319;683;18;14328;0;;0
29869;5836;11489;1319;683;18;14331;5;;1
29870;5836;11489;1319;683;18;14333;2;241.0;0
29871;5836;11489;1319;683;18;14356;74;;0
29872;5836;11489;1319;683;18;14357;26;;2
29873;5836;11489;1319;683;18;14386;4;;1
29874;5836;11489;1319;683;18;14414;5;;2
29875;5836;11489;1319;683;18;14415;4;;1
29876;5836;11489;1319;683;18;14417;4;;1
29877;5836;11489;1319;683;18;14418;6;;10
29878;5836;11489;1319;683;18;14419;9;;0
29879;5836;11489;1319;683;18;14605;1;;0
29880;5836;11489;1319;683;18;14606;1;;0
29881;5836;11489;1319;683;18;14662;5;;4
29882;5836;11489;1319;683;18;14715;1;;4
29883;5836;11489;1319;683;18;14789;3;;4
29884;5836;11489;1319;683;18;14999;40;2146.0;6
29885;5836;11489;1319;683;18;15000;1;198.0;0
29886;5836;11489;1319;683;18;15001;2;117.0;6
29887;5836;11489;1319;683;18;15046;1;;0
29888;5836;11489;1319;683;18;15049;2;;0
29889;5836;11489;1319;683;18;15053;1;;0
29890;5836;11489;1319;683;18;15055;3;;0
29891;5836;11489;1319;683;18;15056;10;;0
29892;5836;11489;1319;683;18;15087;1;;0
29893;5836;11489;1319;683;18;15126;0;;0
29894;5836;11489;1319;683;18;15135;1;;1
29895;5836;11489;1319;683;18;15136;5;;0
29896;5836;11489;1319;683;18;15137;1;;0
29897;5836;11489;1319;683;18;15138;1;;0
29898;5836;11489;1319;683;18;15143;2;;2
29899;5836;11489;1319;683;18;15162;2;;2
29900;5836;11489;1319;683;18;15237;0;;4
29901;5836;11489;1319;683;18;15238;0;;0
29902;5836;11489;1319;683;18;15258;1;;0
29903;5836;11489;1319;683;18;15275;2;;0
29904;5836;11489;1319;683;18;15295;5;;3
29905;5836;11489;1319;683;18;15442;2;;0
29906;5836;11489;1319;683;18;15450;5;;0
29907;5836;11489;1319;683;18;15451;2;;1
29908;5836;11489;1319;683;18;15458;4;;2
29909;5836;11489;1319;683;18;15488;1;;1
29910;5836;11489;1319;683;18;15489;2;397.0;0
29911;5836;11489;1319;683;18;15517;9;;2
29912;5836;11489;1319;683;18;15543;4;;0
29913;5836;11489;1319;683;18;15566;4;;6
29914;5836;11489;1319;683;18;15678;7;;0
29915;5836;11489;1319;683;18;15742;6;;0
29916;5836;11489;1319;683;18;15767;11;;8
29917;5836;11489;1319;683;18;15854;1;;3
29918;5836;11489;1319;683;18;15855;0;;0
29919;5836;11489;1319;683;18;15856;1;;0
29920;5836;11489;1319;683;18;15884;4;;0
29921;5836;11489;1319;683;18;15902;4;;2
29922;5836;11489;1319;683;18;15997;1;;0
29923;5836;11489;1319;683;18;15998;2;;2
29924;5836;11489;1319;683;18;15999;1;;0
29925;5836;11489;1319;683;18;16115;6;;4
29926;5836;11489;1319;683;18;16116;3;;3
29927;5836;11489;1319;683;18;16180;4;;0
29928;5836;11489;1319;683;18;16385;1;;0
29929;5836;11489;1319;683;18;16386;1;;0
29930;5836;11489;1319;683;18;16387;5;;2
29931;5836;11489;1319;683;18;16436;1;;0
29932;5836;11489;1319;683;18;16441;2;;5
29933;5836;11489;1319;683;18;16563;3;;0
29934;5836;11489;1319;683;18;16572;6;;6
29935;5836;11489;1319;683;18;16575;3;;0
29936;5836;11489;1319;683;18;16617;4;;1
29937;5836;11489;1319;683;18;16618;1;;0
29938;5836;11489;1319;683;18;16634;12;;1
29939;5836;11489;1319;683;18;16723;1;;0
29940;5836;11489;1319;683;18;16754;5;;1
29941;5836;11489;1319;683;18;16889;14;3130.0;0
29942;5836;11489;1319;683;18;16896;1;;3
29943;5836;11489;1319;683;18;16942;6;;0
29944;5836;11489;1319;683;18;16943;11;;3
29945;5836;11489;1319;683;18;17013;6;;2
29946;5836;11489;1319;683;18;17030;3;;19
29947;5836;11489;1319;683;18;17059;4;;4
29948;5836;11489;1319;683;18;17060;7;;0
29949;5836;11489;1319;683;18;17079;3;;0
29950;5836;11489;1319;683;18;17083;1;;1
29951;5836;11489;1319;683;18;17153;32;;8
29952;5836;11489;1319;683;18;17224;5;;1
29953;5836;11489;1319;683;18;17228;7;;2
29954;5836;11489;1319;683;18;17258;3;3199.0;7
29955;5836;11489;1319;683;18;17338;45;;5
29956;5836;11489;1319;683;18;17603;9;226.0;2
29957;5836;11489;1319;683;18;17689;4;;0
29958;5836;11489;1319;683;18;17835;4;;1
29959;5836;11489;1319;683;18;17836;9;;0
29960;5836;11489;1319;683;18;17850;11;162.0;8
29961;5836;11489;1319;683;18;17948;8;;2
29962;5836;11489;1319;683;18;18017;8;;5
29963;5836;11489;1319;683;18;18029;5;;0
29964;5836;11489;1319;683;18;18202;1;;0
29965;5836;11489;1319;683;18;18360;1;;0
29966;5836;11489;1319;683;18;18466;0;;4
29967;5836;11489;1319;683;18;18653;10;;0
29968;5836;11489;1319;683;18;18654;7;;3
29969;5836;11489;1319;683;18;19007;8;;4
29970;5836;11489;1319;683;18;19089;1;;0
29971;5836;11489;1319;683;18;19107;1;;0
29972;5836;11489;1319;683;18;19153;4;;1
29973;5836;11489;1319;683;18;19395;3;;2
29974;5836;11489;1319;683;18;19483;5;;0
29975;5836;11489;1319;683;18;19648;9;;2
29976;5836;11489;1319;683;18;19685;3;;0
29977;5836;11489;1319;683;18;19719;4;;0
29978;5836;11489;1319;683;18;20398;5;;1
29979;5836;11489;1319;683;18;20520;14;2096.0;1
29980;5836;11489;1319;683;18;20708;6;110.0;5
29981;5836;11489;1319;683;18;20999;15;;1
29982;5836;11489;1319;683;18;21083;4;;0
29983;5836;11489;1319;683;18;21228;1;;0
29984;5836;11489;1319;683;18;21406;11;;3
29985;5836;11489;1319;683;18;21518;4;;4
29986;5836;11489;1319;683;18;21750;6;;2
29987;5836;11489;1319;683;18;21959;2;;1
29988;5836;11489;1319;683;18;22416;4;;0
29989;5836;11489;1319;683;18;22567;3;;5
29990;5836;11489;1319;683;18;22599;6;;1
29991;5836;11489;1319;683;18;22943;1;;0
29992;5836;11489;1319;683;18;23090;7;2328.0;2
29993;5836;11489;1319;683;18;23166;3;;0
29994;5836;11489;1319;683;18;23278;1;;3
29995;5836;11489;1319;683;18;23279;1;;2
29996;5836;11489;1319;683;18;23755;4;;0
29997;5836;11489;1319;683;18;24204;17;;1
29998;5836;11489;1319;683;18;24303;4;;1
29999;5836;11489;1319;683;18;24310;7;;0
30000;5836;11489;1319;683;18;24311;0;;0
30001;5836;11489;1319;683;18;24417;5;;5
30002;5836;11489;1319;683;18;24553;1;;3
30003;5836;11489;1319;683;18;24560;3;;0
30004;5836;11489;1319;683;18;24564;28;;3
30005;5836;11489;1319;683;18;24791;4;;2
30006;5836;11489;1319;683;18;24903;3;378.0;7
30007;5836;11489;1319;683;18;25434;1;;1
30008;5836;11489;1319;683;18;25625;1;;0
30009;5836;11489;1319;683;18;25657;1;;0
30010;5836;11489;1319;683;18;25681;53;;5
30011;5836;11489;1319;683;18;25722;4;;2
30012;5836;11489;1319;683;18;25742;2;;0
30013;5836;11489;1319;683;18;25751;5;;4
30014;5836;11489;1319;683;18;25814;4;82.0;6
30015;5836;11489;1319;683;18;26164;3;185.0;3
30016;5836;11489;1319;683;18;26302;18;;7
30017;5836;11489;1319;683;18;26346;4;3288.0;0
30018;5836;11489;1319;683;18;26900;6;;4
30019;5836;11489;1319;683;18;27325;2;559.0;4
30020;5836;11489;1319;683;18;27498;6;;5
30021;5836;11489;1319;683;18;27586;8;302.0;2
30022;5836;11489;1319;683;18;27593;15;;1
30023;5836;11489;1319;683;18;27869;3;1785.0;0
30024;5836;11489;1319;683;18;30496;4;458.0;0
30025;5836;11489;1319;683;18;30501;3;;0
30026;5836;11489;1319;683;18;30776;2;;0
30027;5836;11489;1319;683;18;30789;14;;3
30028;5836;11489;1319;683;18;30894;3;;2
30029;5836;11489;1319;683;18;31045;4;;0
30030;5836;11489;1319;683;18;31046;2;;1
30031;5836;11489;1319;683;18;31487;3;;2
30032;5836;11489;1319;683;18;31907;3;;1
30033;5836;11489;1319;683;18;32519;6;350.0;3
30034;5836;11489;1319;683;18;33221;2;;0
30035;5836;11489;1319;683;18;33443;11;;5
30036;5836;11489;1319;683;18;33661;3;;0
30037;5836;11489;1319;683;18;33664;7;553.0;5
30038;5836;11489;1319;683;18;34144;17;;8
30039;5836;11489;1319;683;18;34414;4;192.0;9
30040;5836;11489;1319;683;18;34610;5;565.0;5
30041;5836;11489;1319;683;18;34978;1;;0
30042;5836;11489;1319;683;18;35301;9;;3
30043;5836;11489;1319;683;18;35414;14;344.0;3
30044;5836;11489;1319;683;18;35905;3;652.0;7
30045;5836;11489;1319;683;18;35906;2;;1
30046;5836;11489;1319;683;18;36287;7;;3
30047;5836;11489;1319;683;18;36317;2;;0
30048;5836;11489;1319;683;18;36345;10;515.0;0
30049;5836;11489;1319;683;18;37652;7;;3
30050;5836;11489;1319;683;18;37653;1;;0
30051;5836;11489;1319;683;18;37728;5;;2
30052;5836;11489;1319;683;18;37732;8;1628.0;3
30053;5836;11489;1319;683;18;37937;2;;0
30054;5836;11489;1319;683;18;38306;4;;2
30055;5836;11489;1319;683;18;38370;16;1735.0;0
30056;5836;11489;1319;683;18;38616;12;542.0;6
30057;5836;11489;1319;683;18;40371;3;;2
30058;5836;11489;1319;683;18;43021;2;;1
30059;5836;11489;1319;683;18;43275;4;;3
30060;5836;11489;1319;683;18;44857;4;;2
30061;5836;11489;1319;683;18;45805;11;;4
30062;5836;11489;1319;683;18;45806;2;;8
30063;5836;11489;1319;683;18;46210;12;;0
30064;5836;11489;1319;683;18;46225;2;;0
30065;5836;11489;1319;683;18;46919;2;;0
30066;5836;11489;1319;683;18;46964;3;963.0;3
30067;5836;11489;1319;683;18;47493;7;;7
30068;5836;11489;1319;683;18;47676;6;328.0;6
30069;5836;11489;1319;683;18;48367;3;206.0;4
30070;5836;11489;1319;683;18;48524;1;;8
30071;5836;11489;1319;683;18;49621;1;;1
30072;5836;11489;1319;683;18;51344;3;;0
30073;5836;11489;1319;683;18;53275;1;;0
30074;5836;11489;1319;683;18;55002;1;;2
30075;5836;11489;1319;683;18;55024;3;;7
30076;5836;11489;1319;683;18;60982;2;;2
30077;5836;11489;1319;683;18;60984;2;;0
30078;5836;11489;1319;683;18;60986;1;;0
30079;5836;11489;1319;683;18;61103;7;;2
30080;5836;11489;1319;683;18;64828;2;;0
30081;5836;11489;1319;683;18;65042;6;;0
30082;5836;11489;1319;683;18;66405;1;26.0;0
30083;5836;11489;1319;683;18;66899;4;;0
30084;5836;11489;1319;683;18;67127;7;;2
30085;5836;11489;1319;683;18;67239;3;;0
30086;5836;11489;1319;683;18;67365;4;;0
30087;5836;11489;1319;683;18;70216;0;;3
30088;5836;11489;1319;683;18;70217;1;;1
30089;5836;11489;1319;683;18;71060;1;;0
30090;5836;11489;1319;683;18;71129;3;;0
30091;5836;11489;1319;683;18;71484;1;;8
30092;5836;11489;1319;683;18;71492;3;;1
30093;5836;11489;1319;683;18;72850;4;;3
30094;5836;11489;1319;683;18;74139;1;;6
30095;5836;11489;1319;683;18;74159;2;;0
30096;5836;11489;1319;683;18;74776;15;366.0;6
30097;5836;11489;1319;683;18;74904;1;;3
30098;5836;11489;1319;683;18;78560;3;;0
30099;5836;11489;1319;683;18;79129;1;43.0;0
30100;5836;11489;1319;683;18;79375;3;;5
30101;5836;11489;1319;683;18;79493;2;;0
30102;5836;11489;1319;683;18;81398;4;;3
30103;5836;11489;1319;683;18;83262;135;;8
30104;5836;11489;1319;683;18;85543;5;;2
30105;5836;11489;1319;683;18;92568;2;;2
30106;5836;11489;1319;683;18;94279;3;;0
30107;5836;11489;1319;683;18;94942;3;;0
30108;5836;11489;1319;683;18;95238;2;;0
30109;5836;11489;1319;683;18;95471;1;;2
30110;5836;11489;1319;683;18;96675;1;;6
30111;5836;11489;1319;683;18;97936;1;;0
30112;5836;11489;1319;683;18;101178;4;64.0;2
30113;5836;11489;1319;683;18;103275;3;;1
30114;5836;11489;1319;683;18;105483;0;;0
30115;5836;11489;1319;683;18;105633;1;36.0;0
30116;5836;11489;1319;683;18;105732;1;27.0;0
30117;5836;11489;1319;683;18;110207;0;;0
30119;5837;754;74;28;0;14355;1;566.0;8
30120;5837;754;74;28;0;14449;5;700.0;6
30121;5837;754;74;28;0;14546;6;2387.0;7
30123;5837;754;74;28;0;14616;3;3692.0;0
30124;5837;754;74;28;0;14625;-2;259.0;6
30125;5837;754;74;28;0;14634;7;8346.0;1
30127;5837;754;74;28;0;14762;1;505.0;6
30128;5837;754;74;28;0;14785;2;734.0;3
30129;5837;754;74;28;0;14803;6;1048.0;5
30132;5837;754;74;28;0;15268;2;557.0;1
30133;5837;754;74;28;0;15717;0;607.0;2
30134;5837;754;74;28;0;16008;12;2505.0;0
30135;5837;754;74;28;0;16164;9;41652.0;1
30136;5837;754;74;28;0;16268;8;402.0;3
30137;5837;754;74;28;0;16847;4;3777.0;0
30138;5837;754;74;28;0;17047;7;1029.0;0
30140;5837;754;74;28;0;18185;2;962.0;0
30142;5837;754;74;28;0;18208;7;14224.0;0
30143;5837;754;74;28;0;18231;1;253.0;7
30144;5837;754;74;28;0;18232;0;916.0;5
30145;5837;754;74;28;0;18233;4;8960.0;0
30146;5837;754;74;28;0;18234;2;3015.0;2
30147;5837;754;74;28;0;18407;-1;4607.0;0
30149;5837;754;74;28;0;18480;15;6618.0;5
30150;5837;754;74;28;0;28681;6;748.0;7
30155;5841;146;2;2;0;14301;9;830.0;10
30156;5845;9;2;0;0;14310;1;172.0;15
30158;5849;21;3;0;0;14315;4;337.0;19
30159;5849;21;3;0;0;15618;0;570.0;6
30161;5855;6;13;0;0;14336;1;943.0;0
30167;5860;123;13;1;0;14368;4;1295.0;5
30168;5862;4546;361;201;2;14562;5;;0
30169;5862;4546;361;201;2;14568;5;;3
30173;5862;4546;361;201;2;14597;9;;0
30177;5862;4546;361;201;2;14654;8;;4
30183;5862;4546;361;201;2;14874;4;;10
30188;5862;4546;361;201;2;15134;14;;11
30193;5862;4546;361;201;2;15172;10;;4
30194;5862;4546;361;201;2;15177;3;;6
30200;5862;4546;361;201;2;15880;9;;1
30201;5862;4546;361;201;2;15933;1;;6
30204;5862;4546;361;201;2;16014;2;;7
30205;5862;4546;361;201;2;16016;1;;6
30206;5862;4546;361;201;2;16017;1;;8
30208;5862;4546;361;201;2;16031;3;;13
30209;5862;4546;361;201;2;16035;9;;1
30212;5862;4546;361;201;2;16109;8;;4
30214;5862;4546;361;201;2;16133;5;;1
30217;5862;4546;361;201;2;16179;4;;5
30222;5862;4546;361;201;2;16192;7;;0
30223;5862;4546;361;201;2;16232;4;;8
30225;5862;4546;361;201;2;16259;6;;2
30227;5862;4546;361;201;2;16283;4;;7
30231;5862;4546;361;201;2;16328;6;;1
30236;5862;4546;361;201;2;16866;7;;8
30238;5862;4546;361;201;2;16871;1;;6
30240;5862;4546;361;201;2;16940;10;;7
30246;5862;4546;361;201;2;17051;5;;6
30249;5862;4546;361;201;2;17057;5;;4
30254;5862;4546;361;201;2;17154;6;;0
30255;5862;4546;361;201;2;17165;9;;0
30257;5862;4546;361;201;2;17202;5;;1
30263;5862;4546;361;201;2;17297;12;;0
30266;5862;4546;361;201;2;17418;7;;0
30267;5862;4546;361;201;2;17419;10;;1
30269;5862;4546;361;201;2;17487;2;;10
30270;5862;4546;361;201;2;17551;6;;4
30271;5862;4546;361;201;2;17739;9;;0
30273;5864;549;105;40;1;14377;5;10430.0;8
30280;5864;549;105;40;1;16173;7;;4
30281;5864;549;105;40;1;16218;10;2545.0;2
30283;5864;549;105;40;1;16312;14;14462.0;3
30284;5864;549;105;40;1;16395;1;;7
30287;5864;549;105;40;1;16536;2;;7
30288;5864;549;105;40;1;16564;4;2176.0;2
30292;5864;549;105;40;1;16696;7;122.0;0
30296;5875;11;5;0;0;14458;2;2391.0;1
30297;5876;1;1;0;0;14465;-1;;5
30302;5880;603;98;67;0;15491;2;;7
30304;5880;603;98;67;0;16798;11;;0
30305;5880;603;98;67;0;17293;11;466.0;4
30308;5880;603;98;67;0;26291;9;;1
30310;5880;603;98;67;0;41430;5;;1
30312;5881;21;16;0;0;14471;4;1120.0;1
30315;5887;46;9;0;0;14482;9;3241.0;2
30318;5892;256;17;10;0;19724;2;1615.0;2
30319;5892;256;17;10;0;19825;5;;1
30320;5892;256;17;10;0;23665;5;562.0;0
30321;5892;256;17;10;0;30087;1;2987.0;6
30324;5892;256;17;10;0;49014;0;614.0;1
30327;5893;211;17;0;0;14500;42;17255.0;4
30329;5896;128;7;1;0;14515;5;1043.0;0
30330;5899;1;0;0;0;14531;0;643.0;4
30338;5903;14;3;0;0;14539;2;1601.0;4
